"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2016-08-07","87.5","-1.3670","6.4467","Jeurys Familia",435079,544727,"null","ball",,,,,14,"null","R","R","R","DET","NYM","B","null","null",1,1,2016,"-0.10634166666666666667","0.30176666666666666667","1.2870","0.7190","null","null","null",2,9,"Bot","null","null",,,518595,,"160807_160149","5.7330","-127.1300","-8.0980","0.2800","23.0800","-30.9280","3.3700","1.5000","null","null","null","86.2150","null","5.4970",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"55.0048","null","null","null","null","null","null","null",70,"3","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2016-08-07","96.0","-1.2892","6.3351","Jeurys Familia",435079,544727,"null","called_strike",,,,,2,"null","R","R","R","DET","NYM","S","null","null",1,0,2016,"-1.19740833333333333333","1.00553333333333333333","0.0590","3.0430","null","null","null",2,9,"Bot","null","null",,,518595,,"160807_160129","5.6090","-139.4980","-5.5680","-15.2220","29.3440","-20.9560","3.3700","1.5000","null","null","null","95.5110","2318","6.1750",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.3266","null","null","null","null","null","null","null",70,"2","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2016-08-07","96.6","-1.3288","6.3389","Jeurys Familia",435079,544727,"null","ball",,,,,14,"null","R","R","R","DET","NYM","B","null","null",0,0,2016,"-0.77851666666666666667","1.6233000000000000","1.2000","1.6410","null","null","null",2,9,"Bot","null","null",,,518595,,"160807_160105","7.5210","-140.1090","-10.3160","-9.2850","30.8850","-12.3030","3.3700","1.5000","null","null","null","95.9530","2300","6.2520",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.2494","null","null","null","null","null","null","null",70,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2016-08-07","95.6","-1.2217","6.4609","Jeurys Familia",461865,544727,"strikeout","called_strike",,,,,3,"Andrew Romine called out on strikes.  ","R","L","R","DET","NYM","S",2,"null",2,2,2016,"-1.15009166666666666667","0.90090000000000000000","0.4200","2.9640","null","null","null",1,9,"Bot","null","null",,,518595,,"160807_160022","6.1210","-138.9570","-5.3810","-14.4990","27.7010","-22.4280","3.3700","1.5500","null","null","null","95.3870","2295","6.1790",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.3228","null","null","0.00",1,0,0,"null",69,"6","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2016-08-07","87.9","-1.4815","6.4638","Jeurys Familia",461865,544727,"null","ball",,,,,14,"null","R","L","R","DET","NYM","B","null","null",1,2,2016,"0.03004166666666666667","0.25733333333333333333","0.6310","0.5200","null","null","null",1,9,"Bot","null","null",,,518595,,"160807_155951","3.9790","-127.7150","-8.1610","1.8970","26.6530","-31.4460","3.3700","1.5500","null","null","null","85.8940","null","5.3380",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"55.1642","null","null","null","null","null","null","null",69,"5","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2016-08-07","86.8","-1.5448","6.4048","Jeurys Familia",461865,544727,"null","ball",,,,,14,"null","R","L","R","DET","NYM","B","null","null",0,2,2016,"0.17895000000000000000","0.12116666666666666667","0.0910","0.7770","null","null","null",1,9,"Bot","null","null",,,518595,,"160807_155921","2.6220","-126.2290","-7.2090","3.6800","18.7320","-33.0210","3.3700","1.5500","null","null","null","86.0490","null","5.4720",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"55.0299","null","null","null","null","null","null","null",69,"4","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2016-08-07","96.4","-1.4414","6.3529","Jeurys Familia",461865,544727,"null","foul",,,,,4,"null","R","L","R","DET","NYM","S","null","null",0,2,2016,"-0.57533333333333333333","1.4556000000000000","-0.5140","2.5150","null","null","null",1,9,"Bot","null","null",,,518595,,"160807_155856","2.9250","-140.1310","-7.7370","-6.3890","30.4860","-14.6180","3.3700","1.5500","null","null","null","95.5220","2236","5.9790",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.5227","null","null","null","null","null","null","null",69,"3","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2016-08-07","95.8","-1.2745","6.3123","Jeurys Familia",461865,544727,"null","called_strike",,,,,3,"null","R","L","R","DET","NYM","S","null","null",0,1,2016,"-0.95804166666666666667","1.05426666666666666667","0.2910","3.1960","null","null","null",1,9,"Bot","null","null",,,518595,,"160807_155833","5.6080","-139.2520","-5.3750","-11.7980","28.3470","-20.2710","3.3700","1.5500","null","null","null","95.4760","2221","6.2150",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.2866","null","null","null","null","null","null","null",69,"2","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2016-08-07","96.2","-1.4379","6.3922","Jeurys Familia",461865,544727,"null","called_strike",,,,,4,"null","R","L","R","DET","NYM","S","null","null",0,0,2016,"-0.51688333333333333333","1.3409333333333333","-0.7790","2.7840","null","null","null",1,9,"Bot","null","null",,,518595,,"160807_155808","2.2410","-139.9050","-6.9960","-5.5480","29.6610","-16.2250","3.3700","1.5500","null","null","null","96.1420","2236","6.3600",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.1417","null","null","null","null","null","null","null",69,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2016-08-07","87.7","-1.4795","6.4541","Jeurys Familia",457454,544727,"strikeout","swinging_strike",,,,,13,"Jarrod Saltalamacchia strikes out swinging.  ","R","L","R","DET","NYM","S",2,"null",2,2,2016,"0.03421666666666666667","0.14696666666666666667","-0.2420","1.2120","null","null","null",0,9,"Bot","null","null",,,518595,,"160807_155730","2.1640","-127.5450","-6.6290","1.9700","22.2300","-32.7230","3.4400","1.5800","null","null","null","86.5190","null","5.4810",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"55.0207","null","null","0.00",1,0,0,"null",68,"5","Slider",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"FF","2016-08-07","95.9","-1.5071","6.4059","Jeurys Familia",457454,544727,"null","ball",,,,,11,"null","R","L","R","DET","NYM","B","null","null",1,2,2016,"-0.46956666666666666667","1.22913333333333333333","-0.9650","3.8020","null","null","null",0,9,"Bot","null","null",,,518595,,"160807_155709","1.6040","-139.5970","-4.0380","-4.8730","28.3920","-17.7880","3.4400","1.5800","null","null","null","96.1390","2187","6.3930",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.1085","null","null","null","null","null","null","null",68,"4","4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"SL","2016-08-07","87.1","-1.5849","6.5390","Jeurys Familia",457454,544727,"null","swinging_strike",,,,,4,"null","R","L","R","DET","NYM","S","null","null",1,1,2016,"0.13998333333333333333","0.11256666666666666667","-0.5120","2.6420","null","null","null",0,9,"Bot","null","null",,,518595,,"160807_155646","1.4950","-126.8580","-3.1280","3.1810","23.8180","-33.1100","3.4400","1.5800","null","null","null","86.0130","null","5.5730",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.9288","null","null","null","null","null","null","null",68,"3","Slider",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"SL","2016-08-07","85.3","-1.6569","6.4626","Jeurys Familia",457454,544727,"null","ball",,,,,14,"null","R","L","R","DET","NYM","B","null","null",0,1,2016,"0.00638333333333333333","0.14696666666666666667","0.5790","0.5720","null","null","null",0,9,"Bot","null","null",,,518595,,"160807_155618","4.4000","-123.9100","-7.5470","1.5450","20.4340","-32.6850","3.4400","1.5800","null","null","null","84.3080","null","5.5570",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.9443","null","null","null","null","null","null","null",68,"2","Slider",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"FF","2016-08-07","95.2","-1.5037","6.4467","Jeurys Familia",457454,544727,"null","called_strike",,,,,11,"null","R","L","R","DET","NYM","S","null","null",0,0,2016,"-0.55585000000000000000","1.3309000000000000","-0.8860","3.2460","null","null","null",0,9,"Bot","null","null",,,518595,,"160807_155600","2.3390","-138.4880","-5.7710","-6.0100","27.4980","-16.6020","3.4400","1.5800","null","null","null","95.2030","2275","6.2980",448528,544727,518595,425766,435522,430637,608703,624424,457477,434158,"54.2039","null","null","null","null","null","null","null",68,"1","4-Seam Fastball",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"SI","2016-08-04","97.7","-0.8641","6.5167","Jeurys Familia",608701,544727,"grounded_into_double_play","hit_into_play",,,,,13,"Rob Refsnyder grounds into a double play, third baseman Kelly Johnson to first baseman James Loney.   Didi Gregorius out at 3rd.  ","R","R","R","NYY","NYM","X",5,"ground_ball",2,2,2016,"-1.3157000000000000","1.05140000000000000000","-0.8670","2.4200","null",544369,596142,1,9,"Bot","102.53","156.49",,,518595,,"160804_215520","3.6070","-141.9710","-7.5820","-17.3220","33.6330","-20.0170","3.5000","1.5600","11","79.8","-13.0","97.0110","2451","6.2780",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.2194","0.070","0.064","0.00",1,0,0,2,71,"5","Sinker",1,4,1,4,4,1,1,4,"Strategic","Standard"
"SI","2016-08-04","98.2","-1.0348","6.5096","Jeurys Familia",608701,544727,"null","foul",,,,,8,"null","R","R","R","NYY","NYM","S","null","null",2,1,2016,"-1.17514166666666666667","1.13166666666666666667","0.1400","2.0920","null",544369,596142,1,9,"Bot","null","null",,,518595,,"160804_215436","6.1240","-142.5660","-8.7910","-15.4890","31.9370","-18.6950","3.5000","1.5600","null","null","null","97.8190","2442","6.3420",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.1557","null","null","null","null","null","null","null",71,"4","Sinker",1,4,1,4,4,1,1,4,"Strategic","Standard"
"SI","2016-08-04","97.2","-0.9894","6.6490","Jeurys Familia",608701,544727,"null","called_strike",,,,,6,"null","R","R","R","NYY","NYM","S","null","null",2,0,2016,"-1.20297500000000000000","1.00553333333333333333","0.5220","2.8700","null",544369,596142,1,9,"Bot","null","null",,,518595,,"160804_215407","7.0510","-141.1560","-6.6030","-15.5480","32.1180","-20.7550","3.6000","1.5800","null","null","null","96.1810","2357","6.0080",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.4900","null","null","null","null","null","null","null",71,"3","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-04","97.6","-1.1015","6.5213","Jeurys Familia",608701,544727,"null","ball",,,,,13,"null","R","R","R","NYY","NYM","B","null","null",1,0,2016,"-1.15009166666666666667","1.09870000000000000000","-1.7470","1.9260","null",544369,596142,1,9,"Bot","null","null",,,518595,,"160804_215338","1.2500","-141.7730","-8.9470","-14.9170","32.3830","-19.3330","3.6400","1.6800","null","null","null","96.8270","2340","6.2280",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.2701","null","null","null","null","null","null","null",71,"2","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2016-08-04","87.4","-1.0680","6.6141","Jeurys Familia",608701,544727,"null","blocked_ball",,,,,14,"null","R","R","R","NYY","NYM","B","null","null",0,0,2016,"0.10797500000000000000","0.31036666666666666667","1.4790","0.4030","null",544369,596142,1,9,"Bot","null","null",,,518595,,"160804_215310","5.8090","-126.8000","-8.8710","2.7810","25.7290","-30.8410","3.5900","1.6100","null","null","null","86.1610","null","5.8050",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.6929","null","null","null","null","null","null","null",71,"1","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-04","97.2","-0.9938","6.5393","Jeurys Familia",596142,544727,"single","hit_into_play_no_out",,,,,7,"Gary Sanchez singles on a soft ground ball to third baseman Kelly Johnson.   Didi Gregorius to 2nd.  ","R","R","R","NYY","NYM","X",5,"ground_ball",1,2,2016,"-1.2725583333333333","0.97400000000000000000","-0.3790","1.9380","null","null",544369,1,9,"Bot","116.24","179.38",,,518595,,"160804_215146","4.9260","-141.1320","-8.5490","-16.5940","31.4030","-21.1780","3.4300","1.6000","null","90.3","-17.3","96.5890","2403","6.1990",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.2990","0.146","0.136","0.90",1,1,0,2,70,"5","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2016-08-04","85.4","-1.0598","6.5938","Jeurys Familia",596142,544727,"null","foul",,,,,14,"null","R","R","R","NYY","NYM","S","null","null",1,2,2016,"0.24714166666666666667","0.29603333333333333333","0.1570","0.6620","null","null",544369,1,9,"Bot","null","null",,,518595,,"160804_215104","2.4230","-124.1610","-7.9540","4.2530","23.6350","-31.0410","3.4300","1.6000","null","null","null","84.2890","802","5.6920",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.8055","null","null","null","null","null","null","null",70,"4","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-04","96.6","-1.0067","6.6168","Jeurys Familia",596142,544727,"null","swinging_strike",,,,,13,"null","R","R","R","NYY","NYM","S","null","null",1,1,2016,"-1.4604333333333333","0.82636666666666666667","-1.3050","2.3900","null","null",544369,1,9,"Bot","null","null",,,518595,,"160804_215031","3.3010","-140.4640","-7.1300","-19.0900","31.9500","-23.3630","3.4300","1.6000","null","null","null","95.5110","2271","5.9350",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.5626","null","null","null","null","null","null","null",70,"3","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2016-08-04","87.5","-1.1359","6.6989","Jeurys Familia",596142,544727,"null","swinging_strike",,,,,5,"null","R","R","R","NYY","NYM","S","null","null",1,0,2016,"0.07318333333333333333","0.17993333333333333333","-0.1000","2.3490","null","null",544369,1,9,"Bot","null","null",,,518595,,"160804_215003","2.6830","-127.3430","-4.1050","2.4190","24.2000","-32.3370","3.4300","1.6000","null","null","null","86.3160","2358","5.5530",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.9443","null","null","null","null","null","null","null",70,"2","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-04","96.7","-1.0472","6.6312","Jeurys Familia",596142,544727,"null","ball",,,,,13,"null","R","R","R","NYY","NYM","B","null","null",0,0,2016,"-1.2141083333333333","0.80773333333333333333","-1.5600","2.2800","null","null",544369,1,9,"Bot","null","null",,,518595,,"160804_214940","1.8400","-140.5630","-7.3200","-15.4760","34.0760","-23.6770","3.5600","1.7200","null","null","null","95.4780","2348","6.0590",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.4389","null","null","null","null","null","null","null",70,"1","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-04","97.1","-1.0044","6.5496","Jeurys Familia",544369,544727,"single","hit_into_play_no_out",,,,,5,"Didi Gregorius singles on a line drive to left fielder Curtis Granderson.  ","R","L","R","NYY","NYM","X",7,"line_drive",0,1,2016,"-1.5007916666666667","1.08150000000000000000","-0.1090","2.1520","null","null","null",1,9,"Bot","93.90","79.69",,,518595,,"160804_214847","6.2080","-140.9710","-8.4520","-19.7720","32.8320","-19.7500","3.3600","1.5900","205","96.1","10.1","96.0210","2373","6.0340",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.4639","0.786","0.759","0.90",1,1,0,4,69,"2","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"FF","2016-08-04","96.0","-1.1636","6.5257","Jeurys Familia",544369,544727,"null","called_strike",,,,,4,"null","R","L","R","NYY","NYM","S","null","null",0,0,2016,"-0.74372500000000000000","1.5530666666666667","-0.8000","2.4280","null","null","null",1,9,"Bot","null","null",,,518595,,"160804_214832","3.0200","-139.4350","-8.4190","-8.6650","32.1590","-13.5640","3.2700","1.5900","null","null","null","94.7910","2221","6.0050",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.4926","null","null","null","null","null","null","null",69,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-04","96.1","-1.0417","6.5294","Jeurys Familia",516770,544727,"field_out","hit_into_play",,,,,11,"Starlin Castro flies out to left fielder Curtis Granderson.  ","R","R","R","NYY","NYM","X",7,"fly_ball",0,1,2016,"-1.02345000000000000000","0.97830000000000000000","-0.9890","3.1020","null","null","null",0,9,"Bot","55.32","107.66",,,518595,,"160804_214739","2.7600","-139.7070","-5.8270","-12.7830","29.2440","-21.2830","3.6300","1.6500","279","85.4","47.1","96.1400","2255","6.4440",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"54.0535","0.002","0.005","0.00",1,0,0,3,68,"2","Sinker",1,4,1,4,4,1,1,4,"Standard","Standard"
"SL","2016-08-04","85.4","-1.1717","6.8025","Jeurys Familia",516770,544727,"null","called_strike",,,,,4,"null","R","R","R","NYY","NYM","S","null","null",0,0,2016,"0.28471666666666666667","0.06526666666666666667","-0.5830","2.3760","null","null","null",0,9,"Bot","null","null",,,518595,,"160804_214715","1.2590","-124.2780","-3.8630","4.7120","22.1070","-33.5900","3.7200","1.7300","null","null","null","83.9110","null","5.2340",448481,544727,518595,425766,435522,430637,608703,434158,457477,457803,"55.2641","null","null","null","null","null","null","null",68,"1","Slider",1,4,1,4,4,1,1,4,"Standard","Standard"
"SI","2016-08-01","99.5","-1.5996","6.2895","Jeurys Familia",458731,544727,"field_out","hit_into_play",,,,,13,"Brett Gardner grounds out softly, catcher Travis d'Arnaud to first baseman James Loney.  ","R","L","R","NYM","NYY","X",2,"ground_ball",3,2,2016,"-1.2252416666666667","0.89660000000000000000","-0.8560","2.0430","null",519222,"null",2,9,"Top","127.91","203.29",,,518595,,"160801_222301","4.1430","-144.5890","-7.7220","-16.7510","31.9270","-21.7510","3.0500","1.4500","null","82.9","-20.7","99.5250","2460","6.3910",448443,544727,518595,425766,435522,527038,608703,624424,457477,434158,"54.1079","0.073","0.060","0.00",1,0,0,2,74,"6","Sinker",5,5,5,5,5,5,5,5,"Standard","Standard"
"FF","2016-08-01","100.0","-1.6255","6.3259","Jeurys Familia",458731,544727,"null","ball",,,,,11,"null","R","L","R","NYM","NYY","B","null","null",2,2,2016,"-0.66996666666666666667","1.22053333333333333333","-0.4560","4.6320","null",519222,"null",2,9,"Top","null","null",,,518595,,"160801_222224","3.7910","-145.5850","-1.6800","-8.3110","35.0540","-16.8710","3.0500","1.4500","null","null","null","99.3280","2399","6.0830",448443,544727,518595,425766,435522,527038,608703,624424,457477,434158,"54.4159","null","null","null","null","null","null","null",74,"5","4-Seam Fastball",5,5,5,5,5,5,5,5,"Standard","Standard"
