pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FF,2019-04-10,99.1,-0.6856,6.5451,Noah Syndergaard,596146,592789,null,ball,,,,,11,null,R,L,R,NYM,MIN,B,null,null,1,2,2019,-0.6066,1.5306,-0.7829,3.9364,null,null,null,0,1,Top,null,null,,,467092,,190410_231215,1.1579,-144.1292,-5.1825,-8.6535,40.4489,-9.9632,3.4224,1.5734,null,null,null,98.362,2237,6.381,565994,592789,467092,624413,429664,605204,642708,643446,607043,624424,54.1182,null,null,null,null,null,null,null,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2019-04-10,90.2,-0.8078,6.405,Noah Syndergaard,596146,592789,null,foul,,,,,4,null,R,L,R,NYM,MIN,S,null,null,1,1,2019,-1.3913,0.5752,-0.3545,2.9371,null,null,null,0,1,Top,null,null,,,467092,,190410_231149,4.1731,-131.2808,-3.8893,-17.1679,30.4366,-24.7856,3.549,1.627,3,72.3,-50.4,90.649,1872,6.768,565994,592789,467092,624413,429664,605204,642708,643446,607043,624424,53.7312,null,null,null,null,null,null,null,1,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2019-04-10,97.5,-0.7839,6.6092,Noah Syndergaard,596146,592789,null,ball,,,,,11,null,R,L,R,NYM,MIN,B,null,null,0,1,2019,-1.6706,0.8613,-1.6982,2.5768,null,null,null,0,1,Top,null,null,,,467092,,190410_231133,1.3383,-141.7074,-7.1408,-22.3344,37.9989,-19.1995,3.3242,1.5734,null,null,null,96.262,2035,6.043,565994,592789,467092,624413,429664,605204,642708,643446,607043,624424,54.4563,null,null,null,null,null,null,null,1,2,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2019-04-10,97,-0.8445,6.5042,Noah Syndergaard,596146,592789,null,foul,,,,,1,null,R,L,R,NYM,MIN,S,null,null,0,0,2019,-1.3046,1.1166,-0.4084,3.0315,null,null,null,0,1,Top,null,null,,,467092,,190410_231112,4.1975,-141.0693,-6.2736,-18.451,36.3554,-15.9216,3.5643,1.6437,null,null,null,96.903,1971,6.569,565994,592789,467092,624413,429664,605204,642708,643446,607043,624424,53.9307,null,null,null,null,null,null,null,1,1,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
SL,2019-04-04,88.9,-0.7147,6.4391,Noah Syndergaard,543685,592789,field_out,hit_into_play,,,,,9,Anthony Rendon pops out to second baseman Robinson Cano.  ,R,R,R,NYM,WSH,X,4,popup,1,0,2019,0.3264,0.1633,0.7079,1.821,null,null,null,2,6,Top,155.73,144.32,,,467092,,190404_185500,2.7938,-129.352,-5.5584,3.0039,27.7937,-29.4198,3.49,1.601,172,77.8,56,88.229,2420,5.942,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.5575,0.045,0.046,0,1,0,0,3,39,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard
SL,2019-04-04,88.5,-0.8105,6.4844,Noah Syndergaard,543685,592789,null,ball,,,,,14,null,R,R,R,NYM,WSH,B,null,null,0,0,2019,0.4318,0.2432,0.995,1.8352,null,null,null,2,6,Top,null,null,,,467092,,190404_185434,3.489,-128.6348,-5.621,3.8265,31.0691,-28.4599,3.0909,1.5786,null,null,null,87.276,2352,5.954,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.5451,null,null,null,null,null,null,null,39,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard
SL,2019-04-04,87.6,-0.8445,6.4139,Noah Syndergaard,572821,592789,field_out,hit_into_play,,,,,9,"Brian Dozier grounds out, shortstop Amed Rosario to first baseman Pete Alonso.  ",R,R,R,NYM,WSH,X,6,ground_ball,1,2,2019,0.4963,-0.0064,0.4899,1.8114,null,null,null,1,6,Top,105.46,150.37,,,467092,,190404_185352,2.1967,-127.3768,-4.8901,4.8332,28.3061,-31.402,3.411,1.565,67,90,3.7,86.94,2351,6.097,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.4023,0.474,0.451,0,1,0,0,4,38,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard
FF,2019-04-04,98.3,-0.7683,6.356,Noah Syndergaard,572821,592789,null,called_strike,,,,,6,null,R,R,R,NYM,WSH,S,null,null,1,1,2019,-0.2992,1.1674,0.8258,1.8515,null,null,null,1,6,Top,null,null,,,467092,,190404_185324,5.0885,-142.8791,-9.5797,-5.3979,34.4349,-13.7811,2.8699,1.3644,null,null,null,99.221,2360,6.968,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.5315,null,null,null,null,null,null,null,38,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard
SL,2019-04-04,90.2,-0.7495,6.3721,Noah Syndergaard,572821,592789,null,swinging_strike,,,,,9,null,R,R,R,NYM,WSH,S,null,null,1,0,2019,0.3215,0.3283,0.5412,1.9057,null,null,null,1,6,Top,null,null,,,467092,,190404_185304,2.5187,-131.2852,-5.8385,3.1848,25.4765,-27.5117,3.319,1.513,null,null,null,89.782,2384,5.833,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.6664,null,null,null,null,null,null,null,38,2,Slider,0,2,2,0,2,0,2,0,Infield shift,Standard
CU,2019-04-04,81.8,-0.8661,6.3789,Noah Syndergaard,572821,592789,null,ball,,,,,14,null,R,R,R,NYM,WSH,B,null,null,0,0,2019,1.072,-0.2559,1.4117,0.8807,null,null,null,1,6,Top,null,null,,,467092,,190404_185246,3.0711,-118.894,-5.2431,9.3717,25.0017,-33.7102,2.8208,1.3398,null,null,null,81.161,2326,6.139,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.3605,null,null,null,null,null,null,null,38,1,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard
CH,2019-04-04,91.9,-1.0592,6.2219,Noah Syndergaard,594809,592789,field_out,hit_into_play,,,,,7,Adam Eaton flies out to center fielder Juan Lagares.  ,R,L,R,NYM,WSH,X,8,fly_ball,2,1,2019,-1.6051,0.8713,-0.3198,1.6635,null,null,null,0,6,Top,116.48,109.85,,,467092,,190404_185214,5.5079,-133.6978,-7.686,-20.8409,30.9604,-19.9679,3.319,1.513,215,72.3,44.3,92.773,1671,6.99,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.5098,0.213,0.22,0,1,0,0,3,37,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard
FF,2019-04-04,96.7,-0.9326,6.4389,Noah Syndergaard,594809,592789,null,ball,,,,,11,null,R,L,R,NYM,WSH,B,null,null,1,1,2019,-0.4315,1.3006,-0.1676,3.4437,null,null,null,0,6,Top,null,null,,,467092,,190404_185149,3.0201,-140.6919,-5.3406,-6.422,34.5143,-13.9758,2.9927,1.512,null,null,null,96.356,2347,6.285,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.2144,null,null,null,null,null,null,null,37,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard
FF,2019-04-04,97.5,-0.7625,6.4186,Noah Syndergaard,594809,592789,null,ball,,,,,12,null,R,L,R,NYM,WSH,B,null,null,0,1,2019,-0.3993,1.4563,0.585,3.4421,null,null,null,0,6,Top,null,null,,,467092,,190404_185132,4.5672,-141.8605,-5.8152,-6.5549,36.8255,-11.3155,2.8945,1.4136,null,null,null,97.381,2298,6.536,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.9635,null,null,null,null,null,null,null,37,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard
CH,2019-04-04,91.3,-1.0714,6.2799,Noah Syndergaard,594809,592789,null,called_strike,,,,,4,null,R,L,R,NYM,WSH,S,null,null,0,0,2019,-1.442,0.9035,-0.7993,2.2324,null,null,null,0,6,Top,null,null,,,467092,,190404_185113,3.8589,-132.7924,-6.2629,-18.049,30.7727,-20.1864,3.1155,1.4382,null,null,null,91.625,1602,6.698,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.8014,null,null,null,null,null,null,null,37,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard
CU,2019-04-04,79.8,-0.8538,6.3149,Noah Syndergaard,645302,592789,home_run,hit_into_play_score,,,,,8,Victor Robles homers (2) on a fly ball to left center field.  ,R,R,R,NYM,WSH,X,null,fly_ball,0,0,2019,1.0384,-0.0582,0.141,1.8568,null,null,null,0,6,Top,62.14,50.34,,,467092,,190404_185032,0.2554,-116.1219,-2.9164,9.2012,23.0427,-32.358,3.285,1.487,382,100,22.2,79.256,2427,6.045,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.4542,0.568,0.774,2,1,0,3,5,36,1,Curveball,0,1,1,0,1,0,1,0,Strategic,Standard
FF,2019-04-04,97.9,-0.5642,6.4782,Noah Syndergaard,544931,592789,field_out,hit_into_play,,,,,2,"Stephen Strasburg grounds out, shortstop Amed Rosario to first baseman Pete Alonso.  ",R,R,R,NYM,WSH,X,6,ground_ball,0,2,2019,-0.515,1.3531,-0.1872,3.4819,null,null,null,2,5,Top,113.33,144.32,,,467092,,190404_183419,2.1996,-142.511,-5.7292,-7.4987,31.5182,-12.6919,3.411,1.565,7,87.9,-26.8,98.031,2279,6.259,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.241,0.084,0.053,0,1,0,0,2,30,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
CU,2019-04-04,80.7,-0.6836,6.3474,Noah Syndergaard,544931,592789,null,called_strike,,,,,9,null,R,R,R,NYM,WSH,S,null,null,0,1,2019,0.9381,-0.5279,0.3601,1.8403,null,null,null,2,5,Top,null,null,,,467092,,190404_183359,0.5477,-117.6236,-2.4348,8.6159,20.8951,-36.851,3.3365,1.6349,null,null,null,80.969,2362,6.24,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.2593,null,null,null,null,null,null,null,30,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.7,-0.4564,6.4306,Noah Syndergaard,544931,592789,null,called_strike,,,,,14,null,R,R,R,NYM,WSH,S,null,null,0,0,2019,-0.3769,1.2765,1.0691,2.364,null,null,null,2,5,Top,null,null,,,467092,,190404_183342,4.9554,-142.0348,-8.3795,-6.1466,29.9117,-13.3326,3.4781,1.6947,null,null,null,97.753,2252,6.191,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.3082,null,null,null,null,null,null,null,30,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
CH,2019-04-04,91.3,-0.6792,6.2228,Noah Syndergaard,594694,592789,field_out,hit_into_play,,,,,13,"Wilmer Difo grounds out softly, pitcher Noah Syndergaard to first baseman Pete Alonso.  ",R,L,R,NYM,WSH,X,1,ground_ball,2,2,2019,-1.2488,0.7506,-1.1291,2.0908,null,null,null,1,5,Top,129.68,182.48,,,467092,,190404_183312,1.6547,-133.165,-6.3662,-15.6885,25.3428,-21.8788,3.319,1.513,2,62.6,-53.3,93.288,1902,7.085,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.4142,0.171,0.167,0,1,0,0,2,29,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,98.1,-0.5254,6.4291,Noah Syndergaard,594694,592789,null,ball,,,,,12,null,R,L,R,NYM,WSH,B,null,null,1,2,2019,-0.3024,1.2521,0.6814,4.0158,null,null,null,1,5,Top,null,null,,,467092,,190404_183253,3.993,-142.8925,-4.0371,-5.0507,30.5695,-14.1204,2.9145,1.2997,null,null,null,99.002,2306,6.578,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.9218,null,null,null,null,null,null,null,29,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
SI,2019-04-04,96.5,-0.5262,6.4346,Noah Syndergaard,594694,592789,null,foul,,,,,5,null,R,L,R,NYM,WSH,S,null,null,1,1,2019,-1.3669,0.9786,0.0005,2.0894,null,null,null,1,5,Top,null,null,,,467092,,190404_183229,4.5229,-140.462,-8.2921,-19.1834,28.7464,-17.5967,3.319,1.513,null,null,null,97.119,2180,6.41,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.0894,null,null,null,null,null,null,null,29,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard
CH,2019-04-04,90.9,-0.7311,6.2906,Noah Syndergaard,594694,592789,null,swinging_strike,,,,,7,null,R,L,R,NYM,WSH,S,null,null,1,0,2019,-1.3593,0.5311,-0.5615,1.8552,null,null,null,1,5,Top,null,null,,,467092,,190404_183208,3.481,-132.4245,-6.5466,-17.2306,25.5612,-24.5977,3.319,1.513,null,null,null,92.797,1709,7.141,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.3586,null,null,null,null,null,null,null,29,2,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard
CH,2019-04-04,91.9,-0.7293,6.2436,Noah Syndergaard,594694,592789,null,ball,,,,,13,null,R,L,R,NYM,WSH,B,null,null,0,0,2019,-1.2231,1.1147,-1.3465,1.0693,null,null,null,1,5,Top,null,null,,,467092,,190404_183151,1.2004,-133.7737,-9.9756,-15.4737,27.3033,-16.4164,3.091,1.3482,null,null,null,93.816,1645,7.277,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.2227,null,null,null,null,null,null,null,29,1,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard
FF,2019-04-04,98.6,-0.7621,6.3522,Noah Syndergaard,543228,592789,strikeout,swinging_strike,,,,,9,Yan Gomes strikes out swinging.  ,R,R,R,NYM,WSH,S,2,null,3,2,2019,-0.4383,1.2802,0.4484,1.9291,null,null,null,0,5,Top,null,null,,,467092,,190404_183121,4.3804,-143.559,-9.7977,-7.1115,28.3944,-12.1553,3.319,1.513,null,null,null,100.353,2229,6.899,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.6006,null,null,0,1,0,0,null,28,11,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
SL,2019-04-04,87.9,-0.7165,6.3936,Noah Syndergaard,543228,592789,null,foul,,,,,5,null,R,R,R,NYM,WSH,S,null,null,3,2,2019,0.3174,-0.045,0.101,2.6805,null,null,null,0,5,Top,null,null,,,467092,,190404_183053,1.3302,-128.2487,-2.9438,3.3254,21.4107,-32.3604,3.467,1.589,null,null,null,88.865,2022,6.317,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.1827,null,null,null,null,null,null,null,28,10,Slider,0,1,1,0,1,0,1,0,Standard,Standard
SL,2019-04-04,87.7,-0.6885,6.4182,Noah Syndergaard,543228,592789,null,foul,,,,,2,null,R,R,R,NYM,WSH,S,null,null,3,2,2019,0.0939,-0.0825,-0.0882,3.0443,null,null,null,0,5,Top,null,null,,,467092,,190404_183031,1.2594,-127.8024,-1.9392,0.8004,23.7026,-32.9194,3.467,1.589,102,72.1,10.4,88.148,null,6.267,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.2327,null,null,null,null,null,null,null,28,9,Slider,0,1,1,0,1,0,1,0,Standard,Standard
SI,2019-04-04,98.1,-0.667,6.3331,Noah Syndergaard,543228,592789,null,foul,,,,,5,null,R,R,R,NYM,WSH,S,null,null,3,2,2019,-1.2852,1.0803,0.0676,2.371,null,null,null,0,5,Top,null,null,,,467092,,190404_183004,4.9502,-142.6463,-7.764,-18.6795,30.087,-15.9103,3.467,1.589,null,null,null,98.426,2148,6.326,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.173,null,null,null,null,null,null,null,28,8,Sinker,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.6,-0.594,6.337,Noah Syndergaard,543228,592789,null,foul,,,,,6,null,R,R,R,NYM,WSH,S,null,null,3,2,2019,-0.2706,1.0234,0.4127,2.6916,null,null,null,0,5,Top,null,null,,,467092,,190404_182945,3.3935,-142.297,-6.9104,-4.4505,27.1288,-16.6243,3.467,1.589,253,81.6,35.8,99.687,2242,6.965,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.5347,null,null,null,null,null,null,null,28,7,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.9,-0.5808,6.4587,Noah Syndergaard,543228,592789,null,ball,,,,,12,null,R,R,R,NYM,WSH,B,null,null,2,2,2019,-0.2456,0.9686,1.1167,4.1974,null,null,null,0,5,Top,null,null,,,467092,,190404_182923,5.1719,-142.7361,-2.9681,-4.4046,27.5421,-18.3422,3.0418,1.4382,null,null,null,98.995,2295,6.435,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.0646,null,null,null,null,null,null,null,28,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.6,-0.545,6.5109,Noah Syndergaard,543228,592789,null,ball,,,,,12,null,R,R,R,NYM,WSH,B,null,null,1,2,2019,-0.6297,1.3149,1.6717,2.2864,null,null,null,0,5,Top,null,null,,,467092,,190404_182903,7.4083,-141.887,-8.9386,-10.0506,28.0187,-12.661,3.0664,1.4628,null,null,null,98.144,2296,6.343,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.1561,null,null,null,null,null,null,null,28,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
SL,2019-04-04,89.1,-0.719,6.4229,Noah Syndergaard,543228,592789,null,foul,,,,,8,null,R,R,R,NYM,WSH,S,null,null,1,2,2019,0.147,0.128,-0.1514,2.1637,null,null,null,0,5,Top,null,null,,,467092,,190404_182842,1.0867,-129.8536,-4.8142,1.4862,21.9296,-30.0923,3.467,1.589,null,null,null,89.573,2196,6.068,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.4311,null,null,null,null,null,null,null,28,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.4,-0.9026,6.4192,Noah Syndergaard,543228,592789,null,foul,,,,,12,null,R,R,R,NYM,WSH,S,null,null,1,1,2019,-0.058,0.9737,1.0758,2.6749,null,null,null,0,5,Top,null,null,,,467092,,190404_182817,5.4782,-141.7891,-6.8876,-1.9111,28.9065,-17.6045,3.467,1.589,240,87.2,53.5,98.395,2229,6.584,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.9157,null,null,null,null,null,null,null,28,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard
SL,2019-04-04,88.6,-0.785,6.5186,Noah Syndergaard,543228,592789,null,swinging_strike,,,,,14,null,R,R,R,NYM,WSH,S,null,null,1,0,2019,0.1577,0.1284,0.9365,1.528,null,null,null,0,5,Top,null,null,,,467092,,190404_182750,3.8451,-128.84,-6.3109,0.9035,27.42,-29.6767,3.467,1.589,null,null,null,87.726,2243,5.831,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.6682,null,null,null,null,null,null,null,28,2,Slider,0,1,1,0,1,0,1,0,Strategic,Standard
FF,2019-04-04,96.8,-0.6615,6.5068,Noah Syndergaard,543228,592789,null,ball,,,,,12,null,R,R,R,NYM,WSH,B,null,null,0,0,2019,-0.4056,0.9672,0.4971,3.6955,null,null,null,0,5,Top,null,null,,,467092,,190404_182729,4.0703,-141.164,-4.312,-6.3593,28.3409,-18.2661,3.1155,1.4874,null,null,null,98.254,2140,6.725,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.7744,null,null,null,null,null,null,null,28,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard
CH,2019-04-04,92.7,-0.7797,6.2438,Noah Syndergaard,475582,592789,field_out,hit_into_play,,,,,7,Ryan Zimmerman lines out to left fielder Brandon Nimmo.  ,R,R,R,NYM,WSH,X,7,line_drive,3,2,2019,-1.3158,0.7938,-0.7226,2.1587,null,null,null,2,4,Top,65.21,76.43,,,467092,,190404_181332,3.1132,-135.1537,-6.5868,-17.1795,25.3844,-21.0875,3.49,1.601,322,96.2,18.1,94.415,1534,6.879,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.6204,0.403,0.468,0,1,0,0,4,23,6,Changeup,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,98.6,-0.7117,6.3647,Noah Syndergaard,475582,592789,null,foul_tip,,,,,6,null,R,R,R,NYM,WSH,S,null,null,3,1,2019,-0.384,1.5337,0.7411,2.2498,null,null,null,2,4,Top,null,null,,,467092,,190404_181305,4.8265,-143.4102,-9.3046,-6.3225,30.0398,-9.2122,3.49,1.601,null,null,null,98.815,2424,6.225,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.2747,null,null,null,null,null,null,null,23,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.1,-0.7903,6.3815,Noah Syndergaard,475582,592789,null,called_strike,,,,,6,null,R,R,R,NYM,WSH,S,null,null,3,0,2019,-0.548,1.4207,0.4124,2.5776,null,null,null,2,4,Top,null,null,,,467092,,190404_181246,4.557,-141.3025,-8.0642,-8.5324,32.3613,-11.099,3.4224,1.6718,null,null,null,98.24,2437,6.938,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.5611,null,null,null,null,null,null,null,23,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
SL,2019-04-04,89.4,-0.7227,6.4765,Noah Syndergaard,475582,592789,null,ball,,,,,14,null,R,R,R,NYM,WSH,B,null,null,2,0,2019,0.3461,-0.1666,0.2226,1.3446,null,null,null,2,4,Top,null,null,,,467092,,190404_181228,1.6025,-130.1238,-6.311,3.5994,25.3421,-33.0408,3.4224,1.598,null,null,null,89.3,2379,6.053,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.4466,null,null,null,null,null,null,null,23,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,99.1,-0.444,6.4261,Noah Syndergaard,475582,592789,null,ball,,,,,14,null,R,R,R,NYM,WSH,B,null,null,1,0,2019,-0.2394,1.4377,1.3121,1.5191,null,null,null,2,4,Top,null,null,,,467092,,190404_181205,5.4031,-144.0077,-11.4841,-4.5701,31.4169,-9.4805,3.5206,1.6472,null,null,null,100.04,2559,6.747,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.7525,null,null,null,null,null,null,null,23,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,99,-0.5368,6.4467,Noah Syndergaard,475582,592789,null,ball,,,,,14,null,R,R,R,NYM,WSH,B,null,null,0,0,2019,-0.2176,1.4883,1.0951,2.2703,null,null,null,2,4,Top,null,null,,,467092,,190404_181150,4.937,-143.8727,-9.4087,-4.0626,30.3612,-9.732,3.5696,1.7209,null,null,null,98.991,2466,6.154,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.3452,null,null,null,null,null,null,null,23,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Strategic
FF,2019-04-04,98.9,-0.6797,6.464,Noah Syndergaard,665742,592789,field_out,hit_into_play,,,,,5,Juan Soto flies out to left fielder Brandon Nimmo.  ,R,L,R,NYM,WSH,X,7,fly_ball,2,2,2019,-0.5385,1.4677,-0.0466,2.6778,null,null,null,1,4,Top,null,null,,,467092,,190404_181128,2.9601,-143.852,-8.2543,-8.105,33.1138,-10.2647,3.49,1.601,315,90.7,37.9,98.615,2367,6.136,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.3632,0.034,0.064,0,1,0,0,3,22,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
CU,2019-04-04,82.6,-0.7693,6.4535,Noah Syndergaard,665742,592789,null,ball,,,,,14,null,R,L,R,NYM,WSH,B,null,null,1,2,2019,1.0672,-0.1659,1.2782,-0.1481,null,null,null,1,4,Top,null,null,,,467092,,190404_181050,2.5915,-120.1478,-8.1944,9.7985,22.943,-32.4282,2.9313,1.3675,null,null,null,82.492,2315,6.207,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.2925,null,null,null,null,null,null,null,22,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard
SI,2019-04-04,98.4,-0.8142,6.3906,Noah Syndergaard,665742,592789,null,foul,,,,,5,null,R,L,R,NYM,WSH,S,null,null,1,1,2019,-1.3325,0.6995,-0.1267,2.7436,null,null,null,1,4,Top,null,null,,,467092,,190404_181022,4.9607,-143.138,-6.0831,-19.4839,31.4083,-21.3859,3.411,1.565,250,84.5,41.7,98.717,2282,6.375,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.1248,null,null,null,null,null,null,null,22,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,97.8,-0.9028,6.4204,Noah Syndergaard,665742,592789,null,swinging_strike,,,,,2,null,R,L,R,NYM,WSH,S,null,null,1,0,2019,-0.3399,1.2279,0.0016,3.2966,null,null,null,1,4,Top,null,null,,,467092,,190404_181000,3.2216,-142.4094,-5.8019,-5.3241,30.1268,-14.3752,3.411,1.565,null,null,null,98.195,2391,6.298,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.201,null,null,null,null,null,null,null,22,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
CH,2019-04-04,92.7,-0.8264,6.3178,Noah Syndergaard,665742,592789,null,ball,,,,,13,null,R,L,R,NYM,WSH,B,null,null,0,0,2019,-1.1068,0.6114,-0.1624,1.3372,null,null,null,1,4,Top,null,null,,,467092,,190404_180942,4.159,-134.9477,-8.3784,-14.5512,26.8234,-23.1123,3.1278,1.5488,null,null,null,93.585,1668,6.595,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,53.9041,null,null,null,null,null,null,null,22,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,98.6,-0.6008,6.53,Noah Syndergaard,543685,592789,field_out,hit_into_play,,,,,5,Anthony Rendon pops out to second baseman Robinson Cano.  ,R,R,R,NYM,WSH,X,4,popup,2,2,2019,-0.2666,1.3519,0.1292,2.3268,null,null,null,0,4,Top,151.49,153.4,,,467092,,190404_180854,2.5966,-143.2908,-9.028,-4.289,36.1626,-11.7059,3.411,1.565,null,80,69,98.039,2332,6.256,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.2438,0,0,0,1,0,0,3,21,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
FF,2019-04-04,99.2,-0.6679,6.4922,Noah Syndergaard,543685,592789,null,foul,,,,,6,null,R,R,R,NYM,WSH,S,null,null,2,2,2019,-0.4358,1.3968,0.5658,2.4614,null,null,null,0,4,Top,null,null,,,467092,,190404_180832,4.4042,-144.1835,-8.8644,-7.1452,34.9426,-10.764,3.411,1.565,219,78.2,50,99.196,2396,6.447,565990,592789,467092,624413,429664,643446,642708,607043,501571,624424,54.0526,null,null,null,null,null,null,null,21,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
