"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2015-09-26","96.7","-0.8820","6.4689","Jeurys Familia",435401,544727,"null","swinging_strike",,,,,11,"null","R","L","R","CIN","NYM","S","null","null",0,1,2015,"-0.87593333333333333333","0.94820000000000000000","-0.4060","3.5500","null","null","null",0,9,"Bot","null","null",,,518595,,"150926_190407","3.1740","-140.7800","-3.7130","-10.6470","35.1540","-21.7340","3.3900","1.6500","null","null","null","96.3600","2210","6.4850",415963,544727,518595,446263,502517,431151,514913,493316,501571,434158,"54.0134","null","null","null","null","null","null","null",78,"2","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2015-09-26","95.1","-0.9691","6.3947","Jeurys Familia",435401,544727,"null","swinging_strike",,,,,7,"null","R","L","R","CIN","NYM","S","null","null",0,0,2015,"-1.5592416666666667","0.63143333333333333333","-0.3720","1.6540","null","null","null",0,9,"Bot","null","null",,,518595,,"150926_190354","5.4350","-138.0910","-7.2040","-19.8390","30.7020","-26.2910","3.3900","1.6500","null","null","null","94.9970","2107","6.4890",415963,544727,518595,446263,502517,431151,514913,493316,501571,434158,"54.0095","null","null","null","null","null","null","null",78,"1","Sinker",2,10,2,10,10,2,2,10,"Standard","Standard"
"SI","2015-09-24","97.2","-0.9658","6.2893","Jeurys Familia",474443,544727,"field_out","hit_into_play",,,,,13,"Ivan De Jesus grounds out, shortstop Ruben Tejada to first baseman Lucas Duda.  ","R","R","R","CIN","NYM","X",6,"ground_ball",0,1,2015,"-0.98309166666666666667","0.69020000000000000000","-0.8540","2.2730","null","null","null",2,9,"Bot","103.57","156.88",,,518595,,"150924_221743","2.8810","-141.3070","-6.2220","-12.5360","28.5870","-25.1040","3.3400","1.4700","4","87.5","-30.6","97.8650","2142","6.5670",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"53.9315","0.080","0.067","0.00",1,0,0,2,78,"2","Sinker",4,6,4,6,6,4,4,6,"Standard","Standard"
"SI","2015-09-24","96.8","-0.9983","6.3077","Jeurys Familia",474443,544727,"null","called_strike",,,,,8,"null","R","R","R","CIN","NYM","S","null","null",0,0,2015,"-1.3477083333333333","1.06573333333333333333","-0.1250","1.4780","null","null","null",2,9,"Bot","null","null",,,518595,,"150924_221720","5.8170","-140.5840","-9.2540","-17.7040","28.4680","-19.8820","3.4500","1.5600","null","null","null","97.5450","2188","6.6950",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"53.8039","null","null","null","null","null","null","null",78,"1","Sinker",4,6,4,6,6,4,4,6,"Standard","Standard"
"SL","2015-09-24","88.2","-1.1916","6.2531","Jeurys Familia",430652,544727,"strikeout","swinging_strike",,,,,6,"Jason Bourgeois strikes out swinging.  ","R","R","R","CIN","NYM","S",2,"null",1,2,2015,"0.30420000000000000000","0.28170000000000000000","0.4490","2.3800","null","null","null",1,9,"Bot","null","null",,,518595,,"150924_221636","3.5600","-128.4330","-3.5290","5.2630","24.1280","-31.1330","3.3400","1.4600","null","null","null","88.3920","null","6.2740",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"54.2245","null","null","0.00",1,0,0,"null",77,"5","Slider",4,6,4,6,6,4,4,6,"Standard","Standard"
"SI","2015-09-24","97.1","-0.9950","6.3321","Jeurys Familia",430652,544727,"null","foul",,,,,13,"null","R","R","R","CIN","NYM","S","null","null",1,2,2015,"-1.2809083333333333","0.81060000000000000000","-0.9190","1.8870","null","null","null",1,9,"Bot","null","null",,,518595,,"150924_221607","3.5810","-141.1140","-7.5010","-16.8580","28.8190","-23.4100","3.3400","1.4600","null","null","null","97.1050","2190","6.2430",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"54.2552","null","null","null","null","null","null","null",77,"4","Sinker",4,6,4,6,6,4,4,6,"Standard","Standard"
"SI","2015-09-24","97.1","-0.9998","6.3139","Jeurys Familia",430652,544727,"null","called_strike",,,,,13,"null","R","R","R","CIN","NYM","S","null","null",1,1,2015,"-1.4840916666666667","0.73750000000000000000","-0.4220","1.4130","null","null","null",1,9,"Bot","null","null",,,518595,,"150924_221549","5.4110","-141.0380","-8.4870","-19.7350","29.9270","-24.4860","3.4500","1.5600","null","null","null","97.3310","2365","6.5090",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"53.9900","null","null","null","null","null","null","null",77,"3","Sinker",4,6,4,6,6,4,4,6,"Standard","Standard"
"SI","2015-09-24","96.0","-1.0673","6.3948","Jeurys Familia",430652,544727,"null","swinging_strike",,,,,13,"null","R","R","R","CIN","NYM","S","null","null",1,0,2015,"-1.3212666666666667","1.10443333333333333333","-1.7270","1.5750","null","null","null",1,9,"Bot","null","null",,,518595,,"150924_221524","1.9050","-139.4830","-8.9480","-17.1040","27.1450","-19.4980","3.3400","1.4600","null","null","null","96.3910","2278","6.4230",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"54.0760","null","null","null","null","null","null","null",77,"2","Sinker",4,6,4,6,6,4,4,6,"Strategic","Standard"
"SI","2015-09-24","96.3","-1.1245","6.3881","Jeurys Familia",430652,544727,"null","ball",,,,,13,"null","R","R","R","CIN","NYM","B","null","null",0,0,2015,"-1.19740833333333333333","0.96683333333333333333","-0.4360","1.3150","null","null","null",1,9,"Bot","null","null",,,518595,,"150924_221503","4.9620","-139.8510","-9.5000","-15.3730","27.8060","-21.3730","3.4100","1.4900","null","null","null","96.7510","2301","6.5230",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"53.9753","null","null","null","null","null","null","null",77,"1","Sinker",4,6,4,6,6,4,4,6,"Standard","Standard"
"SI","2015-09-24","95.7","-0.9746","6.4170","Jeurys Familia",435401,544727,"field_out","hit_into_play",,,,,14,"Skip Schumaker grounds out, second baseman Daniel Murphy to first baseman Lucas Duda.  ","R","L","R","CIN","NYM","X",4,"ground_ball",0,0,2015,"-1.2934333333333333","0.91666666666666666667","0.1200","1.1970","null","null","null",0,9,"Bot","139.31","153.85",,,518595,,"150924_221426","6.3350","-138.8520","-9.4620","-16.6000","25.9670","-22.1690","3.3900","1.6500","null","82.9","-20.7","95.7930","2178","6.2460",415933,544727,518595,446263,502517,431151,514913,493316,501571,434158,"54.2527","0.076","0.074","0.00",1,0,0,2,76,"1","Sinker",4,6,4,6,6,4,4,6,"Standard","Standard"
"FF","2015-09-23","95.7","-1.1043","6.5152","Jeurys Familia",611177,544727,"strikeout","swinging_strike",,,,,11,"Adonis Garcia strikes out swinging.  ","R","R","R","NYM","ATL","S",2,"null",0,2,2015,"-0.78965000000000000000","1.3481000000000000","-0.4840","3.6190","null","null","null",2,9,"Top","null","null",,,518595,,"150923_214900","2.8810","-139.2980","-4.5480","-9.3310","30.9670","-16.3440","3.2500","1.5100","null","null","null","94.5320","2091","5.7850",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.7150","null","null","0.00",1,0,0,"null",72,"3","4-Seam Fastball",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","96.2","-1.1163","6.4741","Jeurys Familia",611177,544727,"null","foul",,,,,1,"null","R","R","R","NYM","ATL","S","null","null",0,1,2015,"-1.5202750000000000","0.62140000000000000000","-0.7510","3.2040","null","null","null",2,9,"Top","null","null",,,518595,,"150923_214827","4.0370","-139.9180","-3.7630","-19.6710","33.5470","-26.3090","3.2500","1.5100","null","null","null","94.9950","2008","5.9600",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.5397","null","null","null","null","null","null","null",72,"2","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","97.0","-1.1675","6.4956","Jeurys Familia",611177,544727,"null","called_strike",,,,,4,"null","R","R","R","NYM","ATL","S","null","null",0,0,2015,"-1.5383666666666667","0.53826666666666666667","-0.6080","2.3490","null","null","null",2,9,"Top","null","null",,,518595,,"150923_214806","4.4590","-141.0150","-5.8120","-20.0060","37.6440","-27.4410","3.3900","1.5600","null","null","null","95.0290","2226","5.8520",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6484","null","null","null","null","null","null","null",72,"1","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","97.8","-1.3175","6.3004","Jeurys Familia",455976,544727,"strikeout","called_strike",,,,,6,"Nick Markakis called out on strikes.  ","R","L","R","NYM","ATL","S",2,"null",3,2,2015,"-1.4604333333333333","0.62856666666666666667","0.5000","2.8940","null","null","null",1,9,"Top","null","null",,,518595,,"150923_214714","7.5530","-142.1250","-4.7410","-19.3670","35.4780","-26.0360","3.5100","1.6000","null","null","null","96.0150","2053","5.8760",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6237","null","null","0.00",1,0,0,"null",71,"6","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","97.5","-1.3790","6.4969","Jeurys Familia",455976,544727,"null","called_strike",,,,,1,"null","R","L","R","NYM","ATL","S","null","null",3,1,2015,"-1.3769333333333333","0.54256666666666666667","-0.3580","3.1530","null","null","null",1,9,"Top","null","null",,,518595,,"150923_214651","5.2710","-141.8930","-3.8400","-18.1250","34.9150","-27.2650","3.6500","1.7300","null","null","null","96.1160","2002","5.8680",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6320","null","null","null","null","null","null","null",71,"5","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","97.0","-1.1738","6.5033","Jeurys Familia",455976,544727,"null","ball",,,,,14,"null","R","L","R","NYM","ATL","B","null","null",2,1,2015,"-1.4896583333333333","0.80486666666666666667","0.3210","1.4530","null","null","null",1,9,"Top","null","null",,,518595,,"150923_214627","6.6790","-140.7690","-8.8450","-19.4220","34.6570","-23.7040","3.6600","1.7000","null","null","null","95.3080","2171","5.9240",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.5766","null","null","null","null","null","null","null",71,"4","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","96.3","-1.2131","6.5493","Jeurys Familia",455976,544727,"null","called_strike",,,,,4,"null","R","L","R","NYM","ATL","S","null","null",2,0,2015,"-1.3950250000000000","0.78480000000000000000","-0.5680","2.5260","null","null","null",1,9,"Top","null","null",,,518595,,"150923_214608","4.4110","-139.9780","-6.0530","-17.9060","33.8040","-24.0750","3.6800","1.8100","null","null","null","94.8430","2016","5.8770",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6229","null","null","null","null","null","null","null",71,"3","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","96.0","-1.2331","6.4757","Jeurys Familia",455976,544727,"null","ball",,,,,2,"null","R","L","R","NYM","ATL","B","null","null",1,0,2015,"-1.3296166666666667","0.58126666666666666667","-0.2750","3.6400","null","null","null",1,9,"Top","null","null",,,518595,,"150923_214547","4.8810","-139.7060","-2.5880","-16.8800","34.2930","-26.8850","3.6500","1.7300","null","null","null","94.3840","2105","5.7810",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.7193","null","null","null","null","null","null","null",71,"2","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"SI","2015-09-23","98.2","-1.2171","6.3949","Jeurys Familia",455976,544727,"null","ball",,,,,13,"null","R","L","R","NYM","ATL","B","null","null",0,0,2015,"-1.3115250000000000","0.93816666666666666667","-0.1280","0.5670","null","null","null",1,9,"Top","null","null",,,518595,,"150923_214527","5.2500","-142.4300","-11.5100","-17.4660","32.2430","-21.5070","3.6900","1.8100","null","null","null","96.7550","2027","5.8750",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6250","null","null","null","null","null","null","null",71,"1","Sinker",3,6,6,3,6,3,6,3,"Standard","Standard"
"FS","2015-09-23","93.7","-1.1604","6.5181","Jeurys Familia",518692,544727,"home_run","hit_into_play_score",,,,,5,"Freddie Freeman homers (17) on a fly ball to left center field.   Cameron Maybin scores.    Michael Bourn scores.  ","R","L","R","NYM","ATL","X","null","fly_ball",0,1,2015,"-0.84670833333333333333","0.54256666666666666667","-0.2050","2.4560","null",457727,456422,1,9,"Top","81.31","28.97",,,518595,,"150923_214423","3.8110","-136.3000","-5.6340","-9.7660","27.6820","-27.5650","3.6100","1.7100","417","107.2","28.6","92.4120","1768","5.6030",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.8973","0.960","1.937","2.00",1,0,3,6,70,"2","Split Finger",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","99.0","-1.1804","6.3769","Jeurys Familia",518692,544727,"null","swinging_strike",,,,,5,"null","R","L","R","NYM","ATL","S","null","null",0,0,2015,"-1.4228583333333333","0.73463333333333333333","-0.0060","2.5510","null",457727,456422,1,9,"Top","null","null",,,518595,,"150923_214355","5.7950","-143.9640","-6.0750","-19.2910","36.6580","-24.3520","3.6100","1.7100","null","null","null","97.2990","2168","5.8760",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6237","null","null","null","null","null","null","null",70,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","97.4","-1.1120","6.5084","Jeurys Familia",456422,544727,"walk","ball",,,,,11,"Michael Bourn walks.   Cameron Maybin to 2nd.  ","R","L","R","NYM","ATL","B","null","null",3,0,2015,"-1.3324000000000000","0.55976666666666666667","-0.3810","4.1730","null","null",457727,1,9,"Top","null","null",,,518595,,"150923_214239","4.3610","-141.6930","-1.4810","-17.2340","37.8970","-27.1000","3.2200","1.4500","null","null","null","95.6100","2158","5.8990",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6006","null","null","0.70",1,0,0,"null",69,"4","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","98.3","-1.1210","6.4337","Jeurys Familia",456422,544727,"null","ball",,,,,9,"null","R","L","R","NYM","ATL","B","null","null",2,0,2015,"-1.4214666666666667","0.76043333333333333333","0.6990","1.6050","null","null",457727,1,9,"Top","null","null",,,518595,,"150923_214212","7.4660","-142.6760","-8.3430","-18.9480","35.8240","-24.1150","3.2500","1.5600","null","null","null","96.7640","2224","6.0470",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.4528","null","null","null","null","null","null","null",69,"3","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2015-09-23","91.7","-1.0470","6.6128","Jeurys Familia",456422,544727,"null","ball",,,,,11,"null","R","L","R","NYM","ATL","B","null","null",1,0,2015,"-0.84531666666666666667","0.23583333333333333333","-1.2900","2.4770","null","null",457727,1,9,"Top","null","null",,,518595,,"150923_214143","0.7250","-133.4720","-4.7720","-9.3650","25.8660","-31.6470","3.3600","1.5600","null","null","null","90.3110","1769","5.4560",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"55.0441","null","null","null","null","null","null","null",69,"2","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","96.5","-1.1756","6.5004","Jeurys Familia",456422,544727,"null","ball",,,,,13,"null","R","L","R","NYM","ATL","B","null","null",0,0,2015,"-1.3351833333333333","0.89230000000000000000","-1.2500","2.0850","null","null",457727,1,9,"Top","null","null",,,518595,,"150923_214112","2.2950","-140.2410","-7.3560","-17.0550","35.0850","-22.5910","3.3300","1.5600","null","null","null","94.6950","2198","5.7850",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.7151","null","null","null","null","null","null","null",69,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","98.9","-1.2379","6.4022","Jeurys Familia",457727,544727,"single","hit_into_play_no_out",,,,,4,"Cameron Maybin singles on a ground ball to third baseman David Wright.  ","R","R","R","NYM","ATL","X",5,"ground_ball",1,2,2015,"-1.3421416666666667","0.59416666666666666667","-0.7220","2.8850","null","null","null",1,9,"Top","115.36","173.80",,,518595,,"150923_213959","3.9640","-143.9520","-4.6820","-18.1500","35.5920","-26.3740","3.8000","1.6900","4","70.4","-35.1","97.4450","2231","5.8690",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6315","0.038","0.042","0.90",1,1,0,2,68,"4","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2015-09-23","89.2","-1.2807","6.3725","Jeurys Familia",457727,544727,"null","foul",,,,,9,"null","R","R","R","NYM","ATL","S","null","null",1,1,2015,"0.01751666666666666667","0.30176666666666666667","0.7090","2.1280","null","null","null",1,9,"Top","null","null",,,518595,,"150923_213929","4.1260","-129.8120","-4.6380","1.8400","23.1450","-30.8760","3.8000","1.6900","null","null","null","88.5330","2343","5.8190",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.6807","null","null","null","null","null","null","null",68,"3","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"FS","2015-09-23","94.2","-1.1769","6.4865","Jeurys Familia",457727,544727,"null","ball",,,,,11,"null","R","R","R","NYM","ATL","B","null","null",0,1,2015,"-0.64491666666666666667","0.20860000000000000000","-0.9660","3.1020","null","null","null",1,9,"Top","null","null",,,518595,,"150923_213906","1.3320","-137.0400","-3.1170","-7.0650","28.7420","-31.9920","3.6100","1.7000","null","null","null","92.9320","1834","5.6790",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.8212","null","null","null","null","null","null","null",68,"2","Split Finger",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","96.7","-1.1209","6.3511","Jeurys Familia",457727,544727,"null","foul",,,,,4,"null","R","R","R","NYM","ATL","S","null","null",0,0,2015,"-1.4186833333333333","0.64003333333333333333","-0.3220","2.6310","null","null","null",1,9,"Top","null","null",,,518595,,"150923_213842","4.7870","-140.5510","-5.3250","-18.5510","31.5420","-25.9610","3.8000","1.6900","null","null","null","95.7030","2086","6.0170",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.4828","null","null","null","null","null","null","null",68,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"FS","2015-09-23","92.9","-1.1465","6.4919","Jeurys Familia",607054,544727,"strikeout","called_strike",,,,,1,"Jace Peterson called out on strikes.  ","R","L","R","NYM","ATL","S",2,"null",0,2,2015,"-0.82861666666666666667","0.19713333333333333333","-0.6860","3.1180","null","null","null",0,9,"Top","null","null",,,518595,,"150923_213802","2.4410","-135.3320","-2.9880","-9.4620","25.1660","-32.1440","3.0800","1.4500","null","null","null","91.9050","1808","5.5430",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.9574","null","null","0.00",1,0,0,"null",67,"4","Split Finger",3,3,3,3,3,3,3,3,"Standard","Standard"
"FF","2015-09-23","98.2","-1.1290","6.3505","Jeurys Familia",607054,544727,"null","foul",,,,,12,"null","R","L","R","NYM","ATL","S","null","null",0,2,2015,"-0.69780000000000000000","1.28073333333333333333","0.0790","3.4940","null","null","null",0,9,"Top","null","null",,,518595,,"150923_213735","4.1900","-142.9320","-4.7360","-8.4320","33.5260","-16.5320","3.1400","1.4100","null","null","null","96.7930","2187","5.7530",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.7469","null","null","null","null","null","null","null",67,"3","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","96.9","-1.1153","6.4662","Jeurys Familia",607054,544727,"null","called_strike",,,,,2,"null","R","L","R","NYM","ATL","S","null","null",0,1,2015,"-1.5161000000000000","0.74466666666666666667","-0.1850","3.1160","null","null","null",0,9,"Top","null","null",,,518595,,"150923_213718","5.4180","-140.9100","-4.4290","-19.9350","33.4590","-24.4910","3.0000","1.3300","null","null","null","95.7150","2259","5.9930",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.5066","null","null","null","null","null","null","null",67,"2","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-09-23","95.9","-1.2389","6.5197","Jeurys Familia",607054,544727,"null","foul",,,,,1,"null","R","L","R","NYM","ATL","S","null","null",0,0,2015,"-1.3546666666666667","0.69306666666666666667","-0.6090","2.9480","null","null","null",0,9,"Top","null","null",,,518595,,"150923_213700","4.1970","-139.4230","-4.5690","-17.3170","31.5590","-25.3390","3.1400","1.4100","null","null","null","95.1180","2109","6.1480",415916,544727,518595,446263,502517,431151,527038,458913,493316,434158,"54.3520","null","null","null","null","null","null","null",67,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"FS","2015-09-21","93.1","-1.1734","6.4943","Jeurys Familia",457727,544727,"strikeout","swinging_strike",,,,,13,"Cameron Maybin strikes out swinging.  ","R","R","R","NYM","ATL","S",2,"null",2,2,2015,"-0.82305000000000000000","-0.40056666666666666667","-0.2000","0.9820","null",150229,"null",2,9,"Top","null","null",,,518595,,"150921_220237","3.7520","-135.3960","-6.6080","-9.3320","26.9420","-39.9590","3.7900","1.6900","null","null","null","91.8010","1779","5.6110",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"54.8893","null","null","0.00",1,0,0,"null",71,"5","Split Finger",4,0,0,4,0,4,0,4,"Standard","Standard"
"FS","2015-09-21","93.1","-1.0657","6.4929","Jeurys Familia",457727,544727,"null","ball",,,,,13,"null","R","R","R","NYM","ATL","B","null","null",1,2,2015,"-0.75625000000000000000","-0.14973333333333333333","-1.7950","1.3730","null",150229,"null",2,9,"Top","null","null",,,518595,,"150921_220208","-0.5200","-135.5130","-6.2270","-8.4130","27.9830","-36.6620","3.7900","1.6900","null","null","null","91.5190","1696","5.4700",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"55.0304","null","null","null","null","null","null","null",71,"4","Split Finger",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2015-09-21","96.1","-1.2488","6.4269","Jeurys Familia",457727,544727,"null","swinging_strike",,,,,11,"null","R","R","R","NYM","ATL","S","null","null",1,1,2015,"-1.17514166666666666667","0.71886666666666666667","-1.4520","3.0870","null",150229,"null",2,9,"Top","null","null",,,518595,,"150921_220138","1.7540","-139.8500","-4.4860","-14.9620","29.8240","-24.8900","3.7900","1.6900","null","null","null","96.0530","2046","6.3530",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"54.1467","null","null","null","null","null","null","null",71,"3","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2015-09-21","97.2","-1.2010","6.3470","Jeurys Familia",457727,544727,"null","ball",,,,,1,"null","R","R","R","NYM","ATL","B","null","null",0,1,2015,"-1.4520833333333333","0.71600000000000000000","-0.7710","3.5230","null",150229,"null",2,9,"Top","null","null",,,518595,,"150921_220112","4.0550","-141.4880","-3.2750","-19.0910","34.8870","-24.8710","3.7900","1.6900","null","null","null","95.7480","2107","5.8640",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"54.6357","null","null","null","null","null","null","null",71,"2","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
"SL","2015-09-21","87.9","-1.4164","6.3223","Jeurys Familia",457727,544727,"null","called_strike",,,,,8,"null","R","R","R","NYM","ATL","S","null","null",0,0,2015,"0.35151666666666666667","0.25160000000000000000","-0.1690","2.2910","null",150229,"null",2,9,"Top","null","null",,,518595,,"150921_220031","1.5190","-127.9610","-3.6640","5.7060","27.5100","-31.5060","3.7600","1.6900","null","null","null","86.4000","756","5.6520",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"54.8480","null","null","null","null","null","null","null",71,"1","Slider",4,0,0,4,0,4,0,4,"Standard","Standard"
"FS","2015-09-21","92.9","-1.2616","6.4862","Jeurys Familia",430897,544727,"field_out","hit_into_play",,,,,13,"Nick Swisher grounds out, second baseman Kelly Johnson to first baseman Lucas Duda.   A.   Pierzynski to 2nd.  ","R","L","R","NYM","ATL","X",4,"ground_ball",1,1,2015,"-0.88567500000000000000","0.23153333333333333333","-0.6240","1.2060","null","null",150229,1,9,"Top","142.29","161.61",,,518595,,"150921_215921","3.2460","-135.1790","-7.3150","-10.1690","26.1240","-31.6790","3.1900","1.4700","18","72.3","-2.5","91.5010","1658","5.4620",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"55.0376","0.110","0.104","0.00",1,0,0,2,70,"3","Split Finger",4,0,0,4,0,4,0,4,"Standard","Standard"
"SI","2015-09-21","96.4","-1.3468","6.3084","Jeurys Familia",430897,544727,"null","called_strike",,,,,1,"null","R","L","R","NYM","ATL","S","null","null",1,0,2015,"-1.4590416666666667","0.85503333333333333333","-0.8170","3.0370","null","null",150229,1,9,"Top","null","null",,,518595,,"150921_215859","4.2550","-140.2700","-4.9020","-19.0980","30.5410","-22.9630","3.2100","1.3500","null","null","null","95.1490","2029","5.7480",415891,544727,518595,446263,430637,502517,514913,493316,501571,434158,"54.7523","null","null","null","null","null","null","null",70,"2","Sinker",4,0,0,4,0,4,0,4,"Standard","Standard"
