"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-04-09","97.4","-0.7562","6.5687","Noah Syndergaard",657658,592789,"null","ball",,,,,12,"null","R","L","R","MIA","NYM","B","null","null",0,0,2018,"-0.9755","1.3182","1.1470","3.0462",605119,"null","null",2,6,"Bot","null","null",,,608700,,"180410_010322","7.2982","-141.5286","-6.9357","-14.6293","29.9472","-13.2328","3.2939","1.4661","null","null","null","97.3000","2302","6.1500",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.3504","null","null","null","null","null","null","null",48,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"CU","2018-04-09","85.2","-0.8158","6.6201","Noah Syndergaard",457727,592789,"field_out","hit_into_play",,,,,14,"Cameron Maybin grounds out, shortstop Amed Rosario to first baseman Adrian Gonzalez.   Brian Anderson to 3rd.  ","R","R","R","MIA","NYM","X",6,"ground_ball",0,2,2018,"0.5641","-0.0159","0.4138","1.0849","null",605119,"null",1,6,"Bot","114.22","157.30",,,608700,,"180410_010244","1.7619","-123.9527","-6.6496","5.4177","23.3748","-31.3058","3.6654","1.5644","3","79.9","-24.2","84.7960","null","5.9130",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.5881","0.063","0.060","0.00",1,0,0,2,47,"3","Curveball",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-04-09","96.4","-0.7649","6.7600","Noah Syndergaard",457727,592789,"null","called_strike",,,,,4,"null","R","R","R","MIA","NYM","S","null","null",0,1,2018,"-0.9338","1.2065","-0.7502","2.4492","null",605119,"null",1,6,"Bot","null","null",,,608700,,"180410_010207","2.1260","-140.1348","-8.5741","-12.6943","29.7095","-14.7503","3.8273","1.7767","null","null","null","96.1900","2261","6.0880",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.4131","null","null","null","null","null","null","null",47,"2","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SI","2018-04-09","97.2","-0.7231","6.7038","Noah Syndergaard",457727,592789,"null","called_strike",,,,,5,"null","R","R","R","MIA","NYM","S","null","null",0,0,2018,"-1.1203","0.8337","-0.0796","2.9559","null",605119,"null",1,6,"Bot","null","null",,,608700,,"180410_010145","4.2978","-141.4659","-6.4863","-16.0499","29.2655","-19.7429","3.7829","1.6878","null","null","null","97.7540","2132","6.3860",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.1152","null","null","null","null","null","null","null",47,"1","Sinker",2,3,2,3,3,2,2,3,"Standard","Standard"
"SL","2018-04-09","92.9","-0.7863","6.5736","Noah Syndergaard",605119,592789,"double","hit_into_play_score",,,,,5,"Brian Anderson doubles (4) on a line drive to left fielder Yoenis Cespedes.   Starlin Castro scores.  ","R","R","R","MIA","NYM","X",7,"line_drive",2,0,2018,"-0.3342","1.0080","0.2629","2.5359","null",516770,"null",1,6,"Bot","53.26","96.34",,,608700,,"180410_010053","3.4151","-135.2084","-6.7708","-4.8204","28.7290","-18.5990","3.7509","1.4748","279","100.4","15.7","92.9820","2078","6.2720",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.2285","0.513","0.590","1.25",1,1,1,4,46,"3","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2018-04-09","96.0","-0.6733","6.6664","Noah Syndergaard",605119,592789,"null","ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",1,0,2018,"-1.1812","1.3302","0.6757","1.4621","null","null",516770,1,6,"Bot","null","null",,,608700,,"180410_005957","6.3184","-139.3013","-11.2598","-17.0072","31.2749","-12.2858","3.5286","1.6527","null","null","null","96.5320","2167","6.7480",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"53.7526","null","null","null","null","null","null","null",46,"2","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2018-04-09","93.6","-0.6783","6.5502","Noah Syndergaard",605119,592789,"null","ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",0,0,2018,"-0.0610","0.9705","1.7201","1.4417","null","null",516770,1,6,"Bot","null","null",,,608700,,"180410_005935","6.3439","-136.0460","-9.6354","-2.0911","28.4392","-18.1920","3.5704","1.6501","null","null","null","94.0710","2044","6.5250",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"53.9763","null","null","null","null","null","null","null",46,"1","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2018-04-09","92.7","-0.8292","6.6053","Noah Syndergaard",571506,592789,"strikeout","swinging_strike",,,,,9,"Justin Bour strikes out swinging.  ","R","L","R","MIA","NYM","S",2,"null",3,2,2018,"-0.0651","0.5346","0.8131","1.4366","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005901","4.3241","-134.7531","-8.5224","-1.7470","29.9209","-24.0478","3.5346","1.5443","null","null","null","92.3400","2139","6.1820",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.3189","null","null","0.00",1,0,0,"null",45,"7","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"CH","2018-04-09","90.1","-0.8561","6.4558","Noah Syndergaard",571506,592789,"null","foul",,,,,13,"null","R","L","R","MIA","NYM","S","null","null",3,2,2018,"-1.1805","0.8505","-1.1662","1.9160","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005829","1.7511","-131.0156","-7.0959","-13.9658","29.4145","-21.0248","3.5346","1.5443","null","null","null","90.0630","1535","6.4500",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.0513","null","null","null","null","null","null","null",45,"6","Changeup",1,3,1,3,3,1,1,3,"Standard","Standard"
"FF","2018-04-09","97.5","-0.5408","6.7093","Noah Syndergaard",571506,592789,"null","ball",,,,,13,"null","R","L","R","MIA","NYM","B","null","null",2,2,2018,"-0.9610","1.3547","-1.1442","1.5837","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005807","0.5642","-141.4913","-11.2355","-12.8985","33.5211","-11.7521","3.6235","1.7667","null","null","null","96.7850","2239","6.1210",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.3798","null","null","null","null","null","null","null",45,"5","4-Seam Fastball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2018-04-09","93.2","-0.7872","6.6727","Noah Syndergaard",571506,592789,"null","ball",,,,,13,"null","R","L","R","MIA","NYM","B","null","null",1,2,2018,"0.1425","0.7460","-0.8738","1.4643","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005745","-0.5268","-135.4746","-9.1363","1.8452","30.5182","-21.3205","3.5346","1.6333","null","null","null","92.4230","2032","5.9560",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.5444","null","null","null","null","null","null","null",45,"4","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"SL","2018-04-09","91.4","-0.6658","6.5676","Noah Syndergaard",571506,592789,"null","blocked_ball",,,,,14,"null","R","L","R","MIA","NYM","B","null","null",0,2,2018,"0.3476","0.6593","2.2477","0.2592","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005720","6.5773","-132.6382","-11.3912","2.7454","27.4390","-22.2390","3.6235","1.6778","null","null","null","91.3040","2106","6.3100",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.1909","null","null","null","null","null","null","null",45,"3","Slider",1,3,1,3,3,1,1,3,"Standard","Standard"
"CH","2018-04-09","88.7","-0.9132","6.5671","Noah Syndergaard",571506,592789,"null","swinging_strike",,,,,7,"null","R","L","R","MIA","NYM","S","null","null",0,1,2018,"-1.2860","0.7722","-0.7387","1.5479","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005659","3.1218","-129.0136","-7.8528","-15.0408","26.0568","-22.1419","3.5346","1.5443","null","null","null","88.9320","1637","6.3940",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.1067","null","null","null","null","null","null","null",45,"2","Changeup",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2018-04-09","95.9","-0.8733","6.6838","Noah Syndergaard",571506,592789,"null","called_strike",,,,,8,"null","R","L","R","MIA","NYM","S","null","null",0,0,2018,"-1.0252","1.2606","-0.2601","1.7239","null","null",516770,0,6,"Bot","null","null",,,608700,,"180410_005635","3.9300","-139.2759","-10.3321","-14.2152","30.5622","-13.6989","3.7125","1.6778","null","null","null","95.8750","2194","6.3330",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.1681","null","null","null","null","null","null","null",45,"1","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"CU","2018-04-09","82.7","-0.6688","6.8173","Noah Syndergaard",516770,592789,"single","hit_into_play_no_out",,,,,6,"Starlin Castro singles on a line drive to left fielder Yoenis Cespedes.  ","R","R","R","MIA","NYM","X",7,"line_drive",0,1,2018,"0.9473","-0.1135","0.7942","2.4111","null","null","null",0,6,"Bot","72.66","121.62",,,608700,,"180410_005600","1.5278","-120.3225","-3.3034","8.6377","22.8556","-32.8726","3.4943","1.4839","223","84.0","18.1","81.4990","null","5.4380",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"55.0630","0.879","0.828","0.90",1,1,0,4,44,"2","Curveball",1,3,1,3,3,1,1,3,"Standard","Standard"
"CU","2018-04-09","82.1","-0.7244","6.7338","Noah Syndergaard",516770,592789,"null","called_strike",,,,,6,"null","R","R","R","MIA","NYM","S","null","null",0,0,2018,"0.8657","-0.0561","0.4403","2.8366","null","null","null",0,6,"Bot","null","null",,,608700,,"180410_005538","0.9930","-119.6385","-2.2359","8.0246","20.8682","-32.5374","3.7066","1.6719","null","null","null","81.7330","2292","5.7490",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.7515","null","null","null","null","null","null","null",44,"1","Curveball",1,3,1,3,3,1,1,3,"Standard","Standard"
"CU","2018-04-09","84.9","-0.7600","6.5604","Noah Syndergaard",500743,592789,"force_out","hit_into_play",,,,,5,"Miguel Rojas grounds into a force out, shortstop Amed Rosario to second baseman Asdrubal Cabrera.   Derek Dietrich out at 2nd.  ","R","R","R","MIA","NYM","X",6,"ground_ball",1,2,2018,"0.7444","-0.0779","0.0658","2.1142",592407,542513,518618,2,5,"Bot","119.81","152.22",,,608700,,"180410_004027","0.4685","-123.6796","-3.9433","7.4465","23.5820","-32.4393","3.2327","1.4134","7","66.3","-17.4","84.4990","null","5.8690",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.6322","0.058","0.056","0.00",1,0,0,2,39,"4","Curveball",1,3,1,3,3,1,1,3,"Standard","Standard"
"CU","2018-04-09","85.3","-0.7573","6.5647","Noah Syndergaard",500743,592789,"null","swinging_strike",,,,,14,"null","R","R","R","MIA","NYM","S","null","null",1,1,2018,"0.5321","-0.2506","0.1232","1.1497",592407,542513,518618,2,5,"Bot","null","null",,,608700,,"180410_003957","1.0128","-124.0985","-5.8954","5.2013","24.6210","-33.7880","3.2327","1.4134","null","null","null","84.6060","2226","5.8300",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.6709","null","null","null","null","null","null","null",39,"3","Curveball",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2018-04-09","97.7","-0.8070","6.6909","Noah Syndergaard",500743,592789,"null","ball",,,,,11,"null","R","R","R","MIA","NYM","B","null","null",0,1,2018,"-1.2190","1.2009","-1.7848","2.8125",592407,542513,518618,2,5,"Bot","null","null",,,608700,,"180410_003920","0.1593","-142.0953","-7.6343","-16.3680","35.0454","-14.4447","3.4450","1.6258","null","null","null","97.1830","2194","6.1990",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.3019","null","null","null","null","null","null","null",39,"2","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2018-04-09","98.7","-0.9136","6.5809","Noah Syndergaard",500743,592789,"null","called_strike",,,,,9,"null","R","R","R","MIA","NYM","S","null","null",0,0,2018,"-1.1974","1.2894","0.8219","2.0666",592407,542513,518618,2,5,"Bot","null","null",,,608700,,"180410_003853","7.4603","-143.1654","-9.7325","-18.1239","33.8824","-12.4816","3.4450","1.5813","null","null","null","98.1680","2279","6.2250",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.2757","null","null","null","null","null","null","null",39,"1","Sinker",1,3,1,3,3,1,1,3,"Standard","Standard"
"SI","2018-04-09","98.1","-0.6339","6.6641","Noah Syndergaard",518618,592789,"single","hit_into_play_score",,,,,5,"Derek Dietrich singles on a line drive to left fielder Yoenis Cespedes.   Brian Anderson scores.    Bryan Holaday to 3rd.    Tomas Telis to 2nd.  ","R","L","R","MIA","NYM","X",7,"line_drive",1,1,2018,"-1.2367","0.9940","0.0539","2.2692",605119,592407,542513,2,5,"Bot","73.33","112.87",,,608700,,"180410_003754","4.7954","-142.6956","-8.8333","-18.2327","30.6903","-16.6301","3.1924","1.3631","242","82.3","19.9","99.1200","2235","6.7340",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"53.7673","0.779","0.736","0.90",1,1,0,4,38,"3","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2018-04-09","94.4","-0.7031","6.6901","Noah Syndergaard",518618,592789,"null","ball",,,,,14,"null","R","L","R","MIA","NYM","B","null","null",0,1,2018,"0.2030","0.9309","0.9920","1.0700",605119,592407,542513,2,5,"Bot","null","null",,,608700,,"180410_003727","3.9333","-137.0940","-10.8965","1.7271","28.2093","-18.5181","3.5482","1.6301","null","null","null","93.8990","2224","5.9510",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.5497","null","null","null","null","null","null","null",38,"2","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2018-04-09","98.1","-0.5756","6.6484","Noah Syndergaard",518618,592789,"null","foul",,,,,5,"null","R","L","R","MIA","NYM","S","null","null",0,0,2018,"-1.1435","1.2438","0.0852","2.0064",605119,592407,542513,2,5,"Bot","null","null",,,608700,,"180410_003704","4.4184","-142.4813","-9.9020","-16.5591","33.1909","-13.1945","3.1924","1.3631","202","71.5","48.1","97.8880","2357","6.3070",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.1943","null","null","null","null","null","null","null",38,"1","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2018-04-09","97.4","-0.6929","6.6585","Noah Syndergaard",542513,592789,"walk","ball",,,,,11,"Tomas Telis walks.   Brian Anderson to 3rd.    Bryan Holaday to 2nd.  ","R","L","R","MIA","NYM","B","null","null",3,1,2018,"-1.2234","1.0098","-0.7537","3.8504","null",605119,592407,2,5,"Bot","null","null",,,608700,,"180410_003550","2.6187","-141.8203","-4.3091","-16.9727","33.3279","-17.8911","3.2077","1.5739","null","null","null","97.1070","2275","6.1520",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.3489","null","null","0.70",1,0,0,"null",37,"5","Sinker",0,3,0,3,3,0,0,3,"Strategic","Standard"
"SI","2018-04-09","97.9","-0.5792","6.6401","Noah Syndergaard",542513,592789,"null","called_strike",,,,,13,"null","R","L","R","MIA","NYM","S","null","null",3,0,2018,"-1.1152","1.2704","-0.1518","1.4351","null",605119,592407,2,5,"Bot","null","null",,,608700,,"180410_003526","3.7038","-142.0741","-11.4025","-15.8930","33.0099","-12.6227","3.2521","1.5739","null","null","null","97.5160","2362","6.2550",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.2459","null","null","null","null","null","null","null",37,"4","Sinker",0,3,0,3,3,0,0,3,"Strategic","Standard"
"SI","2018-04-09","97.2","-0.3818","6.7587","Noah Syndergaard",542513,592789,"null","ball",,,,,12,"null","R","L","R","MIA","NYM","B","null","null",2,0,2018,"-1.0524","1.2306","0.1016","3.7797","null",605119,592407,2,5,"Bot","null","null",,,608700,,"180410_003501","3.6880","-141.4475","-5.2405","-14.8919","33.0002","-14.7704","3.1187","1.5294","null","null","null","96.9780","2323","6.2130",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.2874","null","null","null","null","null","null","null",37,"3","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"CH","2018-04-09","91.4","-0.8165","6.4944","Noah Syndergaard",542513,592789,"null","ball",,,,,13,"null","R","L","R","MIA","NYM","B","null","null",1,0,2018,"-1.2195","0.6574","-0.4415","1.0271","null",605119,592407,2,5,"Bot","null","null",,,608700,,"180410_003437","3.5754","-132.9175","-9.3357","-15.2428","27.3700","-22.6371","3.1187","1.4849","null","null","null","91.6320","1807","6.3770",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.1239","null","null","null","null","null","null","null",37,"2","Changeup",0,3,0,3,3,0,0,3,"Standard","Standard"
"SI","2018-04-09","98.5","-0.6115","6.6609","Noah Syndergaard",542513,592789,"null","blocked_ball",,,,,14,"null","R","L","R","MIA","NYM","B","null","null",0,0,2018,"-1.0190","1.3356","0.4112","0.6680","null",605119,592407,2,5,"Bot","null","null",,,608700,,"180410_003408","5.1504","-142.7413","-13.8856","-15.1741","32.4094","-10.8693","3.1632","1.5294","null","null","null","98.4950","2234","6.4850",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.0156","null","null","null","null","null","null","null",37,"1","Sinker",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2018-04-09","94.6","-0.8564","6.6686","Noah Syndergaard",592407,592789,"walk","blocked_ball",,,,,14,"Bryan Holaday walks.  ","R","R","R","MIA","NYM","B","null","null",3,1,2018,"0.0435","0.7936","0.7712","0.4698","null",605119,"null",2,5,"Bot","null","null",,,608700,,"180410_003259","4.1361","-137.3264","-12.1969","-0.3502","29.8697","-19.7114","3.3200","1.5310","null","null","null","94.4130","2134","6.2740",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.2265","null","null","0.70",1,0,0,"null",36,"5","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"SL","2018-04-09","94.5","-0.7034","6.6570","Noah Syndergaard",592407,592789,"null","ball",,,,,14,"null","R","R","R","MIA","NYM","B","null","null",2,1,2018,"0.1078","0.6144","0.9324","1.0517","null",605119,"null",2,5,"Bot","null","null",,,608700,,"180410_003235","4.0246","-137.3385","-10.2989","0.5071","29.4478","-22.3623","3.2755","1.4865","null","null","null","94.7150","2143","6.4140",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.0868","null","null","null","null","null","null","null",36,"4","Slider",0,3,0,3,3,0,0,3,"Standard","Standard"
"CU","2018-04-09","83.6","-0.7220","6.5451","Noah Syndergaard",592407,592789,"null","ball",,,,,7,"null","R","R","R","MIA","NYM","B","null","null",1,1,2018,"0.7520","-0.0320","-0.3782","1.3699","null",605119,"null",2,5,"Bot","null","null",,,608700,,"180410_003209","-0.6382","-121.5770","-5.3654","7.3889","23.8338","-31.6844","3.2310","1.4420","null","null","null","82.5100","2421","5.5950",529554,592789,608700,408236,452678,453943,642708,493316,624424,457803,"54.9063","null","null","null","null","null","null","null",36,"3","Curveball",0,3,0,3,3,0,0,3,"Standard","Standard"
